0.7251012507,0.6701056266,0.1917605547,0.1290451926,0.1963938379,0.86673781,0.8036512942,0.1803200103,0.7908551227
0.7055627254,0.8190262127,0.4603333164,0.8378047708,0.5137177682,0.9799518697,0.8008456549,0.8285321181,0.3680924377
0.8988894601,0.9484906676,0.0050772335,0.9311240942,0.3408690023,0.9834028115,0.1809274422,0.9429363608,0.0793329978
0.6412748245,0.1988914188,0.6352453737,0.4575023539,0.1907900788,0.6687450188,0.8165665206,0.0098976456,0.3684528018
0.9555039254,0.1274648085,0.2471328063,0.8122032608,0.9839891258,0.2652837622,0.7004334352,0.0785346346,0.5892112653
0.8213167004,0.1094202835,0.9098815052,0.4731364446,0.1674112719,0.1804158918,0.1466649331,0.1620613807,0.0053080195
0.5350300753,0.4076596017,0.8065449023,0.9347736407,0.9106984758,0.188010236,0.2938898725,0.3508120715,0.3821219807
0.5748304122,0.8496102039,0.5845848566,0.3995783564,0.7642669776,0.8974311536,0.0648046737,0.3232265911,0.380906034
0.6764865115,0.5888053258,0.2602101066,0.3143308633,0.2007456783,0.2820782883,0.4418149239,0.0450339362,0.6041621657
0.2152958778,0.2919890126,0.7886824002,0.1508792029,0.8320328535,0.6317062934,0.0508561658,0.1905050674,0.9971123163
0.0560651915,0.2808957368,0.860166243,0.7537027339,0.4637293394,0.1153805556,0.6834331937,0.589987345,0.5684049439
0.7346624606,0.2213810426,0.599686669,0.8482541621,0.6757029311,0.5556695824,0.3165623383,0.3089695612,0.9115719765
0.3223136941,0.4811025045,0.2198895053,0.5341219639,0.3813525285,0.4381140305,0.9056168613,0.9558329999,0.1092497678
0.1630842471,0.351053104,0.7227499692,0.1093646493,0.3715931075,0.3418836968,0.4585885836,0.8337817332,0.8987224412
0.8823748648,0.1710313263,0.7799496748,0.5286464144,0.0197042311,0.4895095048,0.000319079,0.5069710526,0.2627406844
0.8690437181,0.2311938296,0.9107227388,0.7975241661,9.80014447122812E-005,0.5315473485,0.3476543687,0.5728973038,0.9730228791
0.3889402461,0.5044310824,0.0340177659,0.3770853318,0.0615652509,0.3537463474,0.5661678577,0.239783325,0.5418393863
0.0376161514,0.057725253,0.2925326116,0.039439003,0.9380318862,0.3569844146,0.8106127447,0.647566166,0.288072115
0.1472785752,0.9215237331,0.2786893665,0.7799009655,0.6522620216,0.8990362063,0.1670700626,0.8454407402,0.4032354732
0.8092264277,0.16701717,0.6297709125,0.6440606634,0.3979188381,0.4994279142,0.4716049791,0.1292726991,0.1542813578
0.9043248834,0.3036130499,0.5532923904,0.7063393318,0.0843143465,0.3922394284,0.4565956243,0.9873880162,0.4608935688
0.3703016904,0.8484745726,0.5148790036,0.6352600402,0.7763738083,0.4300982417,0.9826883273,0.6807914306,0.32748463
0.9335172151,0.9852909259,0.8533220552,0.7771840657,0.2838715338,0.4835085454,0.5853321818,0.6207073994,0.7428730936
0.2933517201,0.3113843531,0.5991606913,0.2361162719,0.4429228385,0.1930443877,0.2887823351,0.5253536531,0.0942487784
0.1892728922,0.5598239233,0.4762443684,0.7141263781,0.5380528651,0.7100207096,0.2112295451,0.8882395071,0.8260589917
0.9331035221,0.599973903,0.8843655104,0.4133267754,0.3416482934,0.6508387821,0.3723529063,0.4295222778,0.4363223182
0.8167977794,0.7765353692,0.7493582023,0.893100895,0.258492958,0.4378321019,0.8102516073,0.3685368442,0.5235539346
